,contrast,dissimilarity,homogeneity,ASM,energy,label
3761,0.03774134358173965,0.06457025647159993,0.9960130539594558,0.9858337465176649,0.9928916086450045,1
3762,0.02776193708707491,0.032354051371176994,0.9984021089818169,0.989986902043278,0.9949808551139454,1
3763,0.06550907137085368,0.09842346261848739,0.9950264228017385,0.9796460220516382,0.989770691651171,1
3764,0.052384853014109445,0.05739306064101231,0.9981047299080762,0.9883115506917711,0.9941385973252275,1
3765,0.03365981453430338,0.04511187689197585,0.9975974782617766,0.9865917350035687,0.9932732428710483,1
3766,0.011934934973463592,0.05468943578395862,0.9940561983278282,0.9894014330585268,0.9946866004217241,1
3767,0.030879280373314055,0.11939815117640482,0.9908267954324945,0.9830645405500962,0.9914961122213722,1
3768,0.023760342489546435,0.08255214932892657,0.9936520478714828,0.9893934154257856,0.9946825701829632,1
3769,0.049436082294017136,0.16187440737156555,0.9883330484124572,0.974175640804321,0.9870033641301943,1
3770,0.027074293252225896,0.1005150500333937,0.9904326835125988,0.9772355013983907,0.9885522249220778,1
3771,0.05191898466718399,0.05564088137720685,0.9983754834479829,0.9903642019561331,0.9951704386466333,1
3772,0.02933736572664281,0.10157615999315271,0.991076262678601,0.9797243285411641,0.989810248755368,1
3773,0.0391670566956336,0.12770568642717467,0.9916623848977966,0.9858322583482545,0.992890859232904,1
3774,0.034787042294093865,0.11222891979701619,0.9917202650779677,0.9843838335565386,0.9921611933332901,1
3775,0.03615644442105484,0.10655332934250787,0.9916229920117156,0.9810019701520074,0.9904554357223788,1
3776,0.027909899414705248,0.0907763641671519,0.9916672238078714,0.9798050514256563,0.9898510248646795,1
3777,0.027035798767823353,0.08756607768381605,0.9915386919762132,0.9778903291948,0.9888833749208245,1
3778,0.034799122289269575,0.08873011285907133,0.9947103565727926,0.9922055481501876,0.9960951501489139,1
3779,0.026289711385206225,0.08662382184195147,0.9912375962093488,0.9746647043142327,0.9872510847369237,1
3780,0.044856783198622664,0.1507633852987071,0.984222477411712,0.9479859956809494,0.9736457239062621,1
3781,0.021645226923291398,0.0648967989707638,0.9938343483714601,0.9855577221962827,0.9927525986852326,1
3782,0.05408140135407334,0.05831448637974078,0.9982390905083575,0.9891818383881028,0.9945762104474966,1
3783,0.07751744285155326,0.13131909667120426,0.9939531568447303,0.988312278328614,0.994138963288641,1
3784,0.0450708494926756,0.060701983789198735,0.9970679693967153,0.9854686799287512,0.9927077515204316,1
3785,0.08195526672305245,0.09657448464010812,0.9958462437958003,0.9840271077409245,0.9919814049370705,1
3786,0.011103894713153628,0.031017248869910006,0.9972576940241595,0.9996290162442721,0.9998144909153257,1
3787,0.08030664816206311,0.09455028873534826,0.9959141685056679,0.9847957551497044,0.9923687596602909,1
3788,0.08382134687507893,0.10005923836476738,0.9953660308814766,0.9828576292697657,0.9913917637693817,1
3789,0.07955139645829647,0.09220751478262376,0.9964035514223558,0.9862418354600764,0.9930970926652016,1
3790,0.08213030471506048,0.10021975268893414,0.995113002916172,0.9839159159903609,0.9919253580740643,1
3791,0.08347511329419398,0.10109461702065237,0.9953920396939474,0.9851423211801047,0.9925433598488803,1
3792,0.07906384481810136,0.08817872777605573,0.99706696911978,0.9826179714662964,0.9912708870264961,1
3793,0.036384146097728776,0.0464860510488694,0.9977950652088827,0.9865625869527939,0.9932585700374267,1
3794,0.03196063233267265,0.08322728973057471,0.992914673803352,0.9776637906210648,0.9887688256721405,1
3795,0.043284747146304585,0.10048319222859722,0.9923574263520518,0.9763076689312512,0.988082824934859,1
3796,0.04589132720897592,0.10345944637669753,0.992271649976358,0.9749345003620306,0.9873877153185724,1
3797,0.026306229925042744,0.07479232326061891,0.9929858621554788,0.9799133421615994,0.9899057238755613,1
3798,0.02822151343112956,0.07126835993005634,0.9944279724544166,0.9841048128984254,0.9920205708040661,1
3799,0.052664497586145394,0.05660151672183866,0.9985676212196646,0.9897129038801753,0.9948431554170611,1
3800,0.03344329051130819,0.07557283947813222,0.994026852413669,0.9815480646183006,0.9907310758315296,1
3801,0.027567681659942028,0.06711826820522482,0.995142639804334,0.9863995471065161,0.9931764934323182,1
3802,0.01881050349726741,0.04877062324283117,0.9961064735379013,0.9918885851667119,0.9959360346762794,1
3803,0.046199884645194235,0.11111879782987791,0.9923039574802758,0.9776842267527844,0.9887791597484166,1
3804,0.025127400696402645,0.06788224287024763,0.9941070757809841,0.9859345598739331,0.9929423749009471,1
3805,0.017067775866638442,0.03918264929928036,0.9975098332168199,0.9990740717321401,0.9995369286485315,1
3806,0.03997648140602952,0.05058896871659852,0.9971082580691112,0.9850986915328133,0.9925213808945442,1
3807,0.06321884194003229,0.07116911061511347,0.9977366647814973,0.9863745536102755,0.9931639107470002,1
3808,0.06726695725473825,0.0753927203510138,0.9976829404781399,0.9855617326199738,0.9927546185336904,1
3809,0.06590468714825787,0.07328765463407827,0.997787596175734,0.9848956334125997,0.9924190815439812,1
3810,0.05123750276796299,0.05518506970858054,0.9985322921366135,0.9900526219153412,0.9950138802626528,1
3811,0.06492607747178018,0.07213587246066766,0.9978446873429657,0.9834157711518222,0.9916732179260576,1
3812,0.06227158388853974,0.06671269384416219,0.9980900648202295,0.9866664928947274,0.9933108742456851,1
3813,0.05139336397085959,0.11568242836697111,0.9915389232199359,0.9691086378993009,0.9844331556277961,1
3814,0.0378598158717977,0.09517886772998625,0.9918769934458478,0.9698659666710548,0.9848177327155794,1
3815,0.02012190105340472,0.06422410916948461,0.9939871273562507,0.9852740312679783,0.9926097074217933,1
3816,0.06621840933790935,0.07448109701376114,0.997181226023799,0.9859547887497657,0.9929525611779072,1
3817,0.036606070621034756,0.07987241782547029,0.9937451528257498,0.9790985113077172,0.9894940683539831,1
3818,0.034160004374924655,0.0647571147497331,0.9957767210910393,0.9878365570750026,0.9938996715338033,1
3819,0.032916404369100725,0.06571897539454943,0.9953096138959813,0.9863044155675963,0.9931285997128447,1
3820,0.03180668691187319,0.06433928738682568,0.9953057919166143,0.9860659072187055,0.9930085131652725,1
3821,0.01953755228721862,0.059607178074366475,0.9948428310874949,0.9868527454060052,0.9934046232054718,1
3822,0.016278267702797417,0.05635768198512726,0.9947477446405748,0.9886158598804712,0.9942916372375213,1
3823,0.038354686504134955,0.05132843737793176,0.9976088988079318,0.9872021292130629,0.9935804593554879,1
3824,0.020240809610672948,0.06185070271214811,0.9945077185191593,0.9850939451815925,0.9925189898342461,1
3825,0.008761708838299086,0.035175917696032885,0.9959344899638085,0.9926486881569916,0.9963175639107199,1
3826,0.06371588848895242,0.06982740691310865,0.9977233457437591,0.9855125252986391,0.992729834999754,1
3827,0.017201457894902204,0.051310670525256806,0.9955785130223411,0.9892498580013878,0.9946104051342854,1
3828,0.014028586734921187,0.04479329884401121,0.9957249276403437,0.9901119418217649,0.9950436883985369,1
3829,0.02147766237827629,0.06497889408312392,0.9943335129722481,0.9831873758895516,0.9915580547247606,1
3830,0.024239483114706712,0.07113480220994808,0.9936973599278146,0.9799414498720548,0.9899199209390901,1
3831,0.021506564403521788,0.06850530801405542,0.9932467138206907,0.9784144450527361,0.9891483432997985,1
3832,0.02614745033838561,0.06797352773399139,0.9951449041562953,0.9878417950466417,0.9939023065908649,1
3833,0.02446246172462621,0.07077456395571112,0.9937335201046371,0.9819028112057002,0.9909100923926953,1
3834,0.03126425231468176,0.08842378781295158,0.9921327259355092,0.976014164518173,0.9879342915994833,1
3835,0.015118122091639782,0.04697555847256898,0.9955492127581542,0.9890836719419567,0.9945268583311144,1
3836,0.044997870930523765,0.05622963811584916,0.996849786446322,0.9819137438156097,0.9909156088263062,1
3837,0.06743396901397138,0.0794129302562905,0.9967086821560599,0.9824828327752257,0.991202720322753,1
3838,0.0890726492193748,0.10178936222525217,0.9961641509872454,0.9740309128267746,0.9869300445455972,1
3839,0.0883542119647912,0.09843326501996331,0.9966786443651983,0.9772673849027782,0.9885683511537166,1
3840,0.05703372182600059,0.06194995202709099,0.9980855974052831,0.9889306672502607,0.994449931997715,1
3841,0.01718272821193794,0.06521170111817495,0.9940174042475347,0.9895700022279696,0.9947713316275101,1
3842,0.015011854444531887,0.045560949409587534,0.996776337870006,0.9990383629132586,0.9995190658077805,1
3843,0.02079204000515925,0.0737790000080545,0.9930590327853333,0.9844058515536974,0.9921722892490483,1
3844,0.017749154795958885,0.06170979319093302,0.9948673762965106,0.9916679706366085,0.9958252711377674,1
3845,0.016827563347046937,0.06638063749416827,0.9929211523358187,0.9834683753232515,0.9916997405078068,1
3846,0.01517762785522416,0.06276722725013867,0.9933989206792835,0.98557015542549,0.9927588606632982,1
3847,0.03710752861727336,0.10024915989336164,0.9912853973957714,0.9778229401231948,0.9888493010177004,1
3848,0.016130982808723368,0.057576855668684195,0.994519860418515,0.9892370341478545,0.9946039584416776,1
3849,0.018151376905403922,0.06086433606364228,0.9944226428078201,0.9883873908873215,0.9941767402666999,1
3850,0.015143338878339059,0.05706100429101839,0.9942334385616045,0.9879280240813183,0.9939456846736234,1
3851,0.02153026373905497,0.06767087858842498,0.9924795363543986,0.9815245499678878,0.9907192084379345,1
3852,0.035475436725323245,0.046250793413449405,0.9972257893251173,0.9892288707541521,0.9945998545918615,1
3853,0.060270060381003146,0.07379247831008377,0.996363314158193,0.9898678370002548,0.9949210204836635,1
3854,0.04122928637901632,0.14257164091537028,0.9889674517332951,0.9788064139484037,0.9893464579955821,1
3855,0.03852999275983132,0.1282105101031802,0.990336882072568,0.9823107434262313,0.9911159081692872,1
3856,0.05584524323378472,0.06736945474304312,0.9964611860323918,0.9890105644522936,0.9944901027422512,1
3857,0.026494708198807594,0.11432418311247586,0.9906019030994047,0.9843056267074718,0.9921217801799694,1
3858,0.013442688000758287,0.07463303423663659,0.9922672094314339,0.9873356118858964,0.9936476296383422,1
3859,0.03941212234922238,0.055516513408482196,0.9962358522563056,0.98326918759461,0.9915993079841321,1
3860,0.06490205296814,0.16414366331322133,0.9920113039684726,0.9889169886518453,0.9944430545043015,1
3861,0.05560225052687823,0.06751281486462721,0.9963678544663928,0.9899176820913437,0.994946069941152,1
3862,0.0657090334982648,0.07330358353647651,0.9974903465985098,0.9865407818098733,0.9932475934075419,1
3863,0.0645773184185975,0.07164452708669151,0.9975631985874149,0.9852351714582821,0.9925901326621586,1
3864,0.06620736446120762,0.07276322615512114,0.997742826752744,0.9847912204381056,0.9923664748660674,1
3865,0.03822733983448958,0.04896973452280905,0.9974712391815761,0.9831045148139337,0.9915162705744838,1
3866,0.0184226646570895,0.07385374331930779,0.9925901563357766,0.981684947764427,0.9908001553110631,1
3867,0.018079059518402985,0.07839102990243467,0.9920328035264578,0.9802652837516385,0.9900834731231694,1
3868,0.043635977477100636,0.122878003700326,0.9902172081639314,0.9700768925648506,0.9849248156914571,1
3869,0.010724586116316508,0.040345459174351256,0.9964769008075187,0.9964302201269851,0.9982135142979103,1
3870,0.012228873393537223,0.06095745887766268,0.9931217666053003,0.9832074734290587,0.9915681889961266,1
3871,0.023557367137677004,0.08181329331768548,0.9923015436423015,0.9808941647861917,0.9904010121088285,1
3872,0.023698292285524624,0.09326311089155274,0.9900925205316827,0.9703758152191672,0.9850765529740146,1
3873,0.06515784645952614,0.0713908899485043,0.9977067523728835,0.9841990147301014,0.9920680494452492,1
3874,0.013008930004400914,0.04998979692638814,0.9947611294902882,0.9877459463932627,0.993854087073783,1
3875,0.01580568463446203,0.06415794295952273,0.9929216469298922,0.9802721759478152,0.9900869537307393,1
3876,0.02082021582163239,0.08057574013136141,0.9919488230146671,0.9792255034789352,0.9895582365272572,1
3877,0.01972121265353113,0.07106863599998622,0.993649869052883,0.9846985420857062,0.9923197781389355,1
3878,0.07078499436031946,0.080779139961985,0.9971380537270508,0.9823218380309912,0.9911215051803643,1
3879,0.04590465639162944,0.1166173324077289,0.9908969554195898,0.9738875931632032,0.986857433048565,1
3880,0.009730390048575765,0.04569757038015699,0.9951699506346963,0.991730989663947,0.9958569122438958,1
3881,0.06851508793618663,0.0835752749829668,0.997074324963745,0.9814779936939092,0.9906957119589793,1
3882,0.07499172125816056,0.08323831743223502,0.9972470332627301,0.9807526434838264,0.9903295630666723,1
3883,0.06464836764998104,0.07159428977912788,0.9975435155023546,0.984095965707577,0.9920161116169317,1
3884,0.0878029327950888,0.09795049674727843,0.9966570142690472,0.9736805872474488,0.9867525461063927,1
3885,0.0848605136920203,0.0964752353251653,0.996444660338209,0.9742436444930805,0.98703781310195,1
3886,0.07979366295643064,0.09117091082655425,0.9965545349967784,0.9759919293697331,0.9879230381814836,1
3887,0.020184457977726642,0.02517379229012804,0.9986905013244328,0.9967443320411075,0.9983708389376701,1
3888,0.01529794005482102,0.06579126810543365,0.9936140978635428,0.9858051764261628,0.9928772212243379,1
3889,0.019751041407881642,0.05427712227188131,0.9963861660696886,0.9963704971523653,0.9981835989197403,1
3890,0.054245464922469504,0.06345462065363155,0.9972307859241852,0.988136280307456,0.9940504415307383,1
3891,0.05415047247947249,0.06176983289997246,0.9978386164822478,0.9896902086371137,0.9948317489088864,1
3892,0.06652057722082473,0.08134522864721433,0.9970858028276471,0.9869471510837118,0.9934521382954047,1
3893,0.055283314808577524,0.06122947551861714,0.9979774748076092,0.9895044350709801,0.994738375187657,1
3894,0.01626515800861612,0.06869032834191181,0.9937455677415866,0.9875482099178713,0.9937546024637426,1
3895,0.016553419535488056,0.047671528977353224,0.9969226577975357,0.9988332703375287,0.9994164649121647,1
3896,0.02342499662077822,0.07756885347864911,0.9930564102691362,0.9809370525309515,0.9904226635790152,1
3897,0.035516968821792186,0.047795284295985625,0.9974531212618372,0.9864689264735257,0.993211420833211,1
3898,0.024617648203700822,0.08433986229808196,0.9939769483651026,0.989705968182845,0.9948396695864339,1
3899,0.01944465717851187,0.05339368083887171,0.9968234023569764,0.9981193642405339,0.9990592396052066,1
3900,0.021212785857767435,0.09320368383260552,0.9911696994853364,0.9784364618421618,0.9891594724017768,1
3901,0.021410244190754452,0.09033525610073938,0.992134692764019,0.9820178264272316,0.9909681258381782,1
3902,0.0186498216771842,0.088695804453906,0.9908990772195911,0.9767132713405803,0.9882880507931783,1
3903,0.016791727111919275,0.05694521342358509,0.9950666140621545,0.9887175800716991,0.9943427880121116,1
3904,0.01871651907540213,0.057568278567392814,0.9950245141986087,0.9887837278454228,0.9943760495131722,1
3905,0.024897861819924042,0.08337555105289672,0.9932612345164282,0.9837779979460954,0.9918558352634194,1
3906,0.02054768159220326,0.06337252554127148,0.9949574571617239,0.9881254882035373,0.9940450131676819,1
3907,0.01583182273079786,0.06871605964578587,0.9939356519365493,0.9879800894056712,0.9939718755607077,1
3908,0.053477477467844696,0.06044895930110377,0.9976736160328942,0.9891945200637733,0.9945825858438166,1
3909,0.020743421953691506,0.08702817090282958,0.9909162142077618,0.9758421488161458,0.9878472294925698,1
3910,0.06993040379985868,0.0808489820725003,0.9973447375674009,0.9858673492420982,0.9929085301487232,1
3911,0.018720805874946338,0.07354251707245,0.9937100750526,0.9867590028401934,0.993357439615868,1
3912,0.03227618630266034,0.12012597948598544,0.9889103673473616,0.9723219786817076,0.9860638816434296,1
3913,0.01847724954332101,0.07131492133706657,0.993963583245682,0.9882439232937547,0.9941045836800846,1
3914,0.02465931849661522,0.0914037178616052,0.9912690470633332,0.9763178763026403,0.9880879901621313,1
3915,0.018055793740345823,0.07349840626580874,0.9927102209781713,0.9812613022119716,0.9905863426334784,1
3916,0.027176772690886995,0.08542118971088487,0.993040395996844,0.9847729120672364,0.9923572502215301,1
3917,0.022145021142715778,0.07953546027473843,0.9930173673445828,0.983020708976993,0.991474008220585,1
3918,0.06518946363846524,0.07594410543402949,0.9971142447050019,0.9823043358245663,0.9911126756451892,1
3919,0.053024258160282264,0.06053227971364838,0.9975385080463096,0.9895370581454158,0.9947547728688793,1
3920,0.03660866383668823,0.043882288156850864,0.9979104486223973,0.9872852530961238,0.9936222889489363,1
3921,0.023021652681363945,0.07132227313817334,0.9948631768241991,0.9919786433090136,0.9959812464645172,1
3922,0.059907400391245355,0.06761574008012343,0.9975879226743021,0.9840173720867411,0.991976497749186,1
3923,0.07554102232187851,0.0851767423240813,0.9969485869361926,0.9804551561410967,0.9901793555417608,1
3924,0.08146597543348474,0.09568491670617611,0.9959048645948465,0.9752738241350467,0.9875595294133139,1
3925,0.0774221902740706,0.09070529675645204,0.9961769065078808,0.9773718023785924,0.9886211622146229,1
3926,0.06711836626876765,0.07788743152661369,0.9965898761164342,0.9817217115027789,0.9908187076871221,1
3927,0.0621700664055285,0.07007246695000449,0.9975591479358259,0.9843058389940064,0.9921218871660911,1
3928,0.06346292396009737,0.06957254447473696,0.9979109800045157,0.985915147147273,0.9929325994987134,1
3929,0.05573698393202131,0.07171927039794473,0.9973167276768029,0.9899575969732402,0.9949661285557612,1
3930,0.015742916350870554,0.07652122182091932,0.991985607088828,0.9820517110171473,0.990985222400994,1
3931,0.02824827205660298,0.037285271963614086,0.9975955109985286,0.9885616002354142,0.9942643512846137,1
3932,0.006163420562356729,0.030174242342988218,0.9967064011171214,0.9976115071032481,0.9988050395864289,1
3933,0.014426242942196833,0.0626465351819674,0.9919859949576378,0.9771080930493391,0.9884877809307199,1
3934,0.0085664182926922,0.03564765826705743,0.99670427167323,0.9986776466769538,0.9993386046165501,1
3935,0.013091284246971802,0.05037209058394568,0.9957340044229491,0.994241706896405,0.9971166967293269,1
3936,0.05562100730718474,0.06610249435229146,0.997372748093418,0.989346285314884,0.9946588788699791,1
3937,0.05387184134803676,0.06610126905210695,0.9970973038920465,0.9875801547620074,0.9937706751368788,1
3938,0.04954907279173766,0.06037911719058848,0.9975841059999352,0.9880243322862994,0.9939941309113949,1
3939,0.027166001497342038,0.03551655114731817,0.9977739103841715,0.9909113746322029,0.9954453147371797,1
3940,0.05472609048198517,0.0685788260251242,0.9968563492388653,0.9863380495438655,0.9931455329124053,1
3941,0.056270378855837605,0.0655217020648482,0.9976306095028884,0.9894624607334028,0.994717276784415,1
3942,0.05735432674058392,0.06848325261073479,0.9970775915039087,0.9849250073467806,0.9924338805919417,1
3943,0.03597030464792631,0.09370666955833422,0.9930067416371933,0.9835783145511849,0.9917551686536273,1
3944,0.012980139078258644,0.04104204232922775,0.9963354643161042,0.9958376012773894,0.9979166304242999,1
3945,0.011015524860602898,0.04262329221729833,0.9957701741408461,0.9940370690272488,0.9970140766444818,1
3946,0.0183449657379174,0.048835564152608535,0.9957516721762792,0.9940760804044992,0.9970336405580803,1
3947,0.01286376412249092,0.054054117638306046,0.993776392191514,0.9878224743301658,0.9938925869178047,1
3948,0.09299166737612595,0.10857875054745225,0.9957465941730452,0.971010689259963,0.9853987463255487,1
3949,0.0684096792748281,0.09537859166005627,0.9952410128966666,0.9780450374320816,0.9889615955294127,1
3950,0.09312693188917723,0.10828957970391515,0.9958733871968302,0.9726192078309461,0.9862145850832595,1
3951,0.009297046641554833,0.03525494955793182,0.9966581872406747,0.9954799206475671,0.9977374006458648,1
3952,0.021665864259150156,0.08716417922330677,0.9925205333599945,0.9788883164076774,0.9893878493329484,1
3953,0.009834470940163957,0.04323839290990696,0.9958113645152228,0.9916984660261572,0.9958405826366773,1
3954,0.011658658601069521,0.042000839723582845,0.9965123053354414,0.9958876105403708,0.9979416869438668,1
3955,0.007519398665966295,0.0335499443512288,0.9961318127773495,0.9943228513260597,0.997157385434245,1
3956,0.025415057952542383,0.11907589722788668,0.9856049763916458,0.9499284701657216,0.9746427397594062,1
3957,0.0625215948070893,0.07394196493259017,0.9976632048764212,0.9844956777960281,0.9922175556782028,1
3958,0.018662064256413424,0.06834601899007306,0.9928290659902204,0.9856312845940152,0.9927896477069121,1
3959,0.01611288178409934,0.04250933930014173,0.996599773375407,0.9974179739604223,0.9987081525452878,1
3960,0.01912909778905572,0.0652215035196508,0.9922167840143873,0.9743264313221301,0.9870797492209684,1
3961,0.03458599627299275,0.10580957213052883,0.9899251204390592,0.9700251646961805,0.984898555535635,1
3962,0.05181453525174114,0.23989172071773399,0.9734800130669954,0.9246420931196649,0.9615831181544652,1
3963,0.03377018742876234,0.09365336900030927,0.9912466353346371,0.9775433361121364,0.9887079124352836,1
3964,0.042161014943664574,0.09882413577881219,0.9926823800158673,0.986108755661613,0.9930300879941216,1
3965,0.03056596464379633,0.05213162164885798,0.9971442482734195,0.9976410908996944,0.9988198490717405,1
3966,0.03882800932991383,0.06773827009857136,0.9953885240690753,0.9890765188219015,0.9945232620818385,1
3967,0.05731680776050248,0.05951528056053053,0.9987030220307238,0.9906491838127268,0.9953136107844235,1
3968,0.022694257172812347,0.04024375925903943,0.9971957496711197,0.9943143122209632,0.9971531037012137,1
3969,0.01376912697312842,0.025774802030615145,0.9980368617584281,0.9981187111737113,0.999058912764263,1
3970,0.021345822969285576,0.085275991639024,0.9913508369835039,0.9829807054594883,0.9914538342552759,1
3971,0.018455625864204274,0.048782876244675956,0.995034528211481,0.987415896274475,0.9936880276396989,1
3972,0.008188277591306106,0.0449323704149496,0.9942111844551569,0.9904414713706701,0.9952092600908965,1
3973,0.012266026559498313,0.03163663811316431,0.9968214265407507,0.9945286167818917,0.997260556114545,1
3974,0.017493258334672187,0.06754099676887013,0.9932809491677805,0.9891095086999779,0.9945398477185202,1
3975,0.025061082660976224,0.0822550140341903,0.9925152914625238,0.9855728316039637,0.992760208511584,1
3976,0.014842086885591733,0.05359217946875738,0.9941364934301956,0.9892797748607878,0.9946254445070203,1
3977,0.013301212776862966,0.04400665612557549,0.9948761155012326,0.9885553292975028,0.994261197722964,1
3978,0.05565382218865135,0.058194406961661796,0.9986118909614075,0.9903501300951879,0.9951633685456812,1
3979,0.008485673632251046,0.03514405989123644,0.9947406680532798,0.9815069944751644,0.9907103484243839,1
3980,0.013581691947040267,0.043380527731306566,0.9949016249055235,0.983506629202326,0.991719027347124,1
3981,0.013260837736908167,0.040583167410140224,0.995403387298777,0.9864191311566446,0.993186352683445,1
3982,0.013037111240342512,0.038431540286194485,0.9958743799574495,0.9899344518970892,0.9949544974003026,1
3983,0.014831421371681528,0.037311615917580386,0.996515852393653,0.9933380460075275,0.9966634567433118,1
3984,0.048702719823321354,0.051971107324691235,0.99858470621919,0.9901501989100584,0.9950629120362481,1
3985,0.025685803757382924,0.0782623733830644,0.9926047703865258,0.9788211383108507,0.989353899426717,1
3986,0.029472091002583287,0.03452344534779764,0.9984324057197955,0.9892450805899016,0.9946080034817241,1
3987,0.02075491122680616,0.06606451004657252,0.9935337128405893,0.9818176769418486,0.9908671338488568,1
3988,0.0146933062182254,0.037282208713152895,0.9972920230373861,0.9992552153931437,0.9996275383327248,1
3989,0.012881632109971597,0.03463923621523096,0.9970214351114475,0.9977721864122342,0.9988854721199193,1
3990,0.023044159733838103,0.04582010039860493,0.9966893998977444,0.9945572138885409,0.9972748938424855,1
3991,0.024209963270057883,0.04302641597799201,0.9971131665716294,0.9948382201966125,0.9974157709784884,1
3992,0.010187644150399461,0.03608202718245537,0.9969495852816842,0.9980484025032494,0.999023724694889,1
3993,0.017167076787053454,0.05325644721821006,0.9961314038858665,0.9951010997485902,0.9975475426006474,1
3994,0.049372793741454445,0.05922978561754683,0.997064117796493,0.9896759627616922,0.9948245889410314,1
3995,0.05480977249432639,0.06111919850201396,0.9978600090611853,0.9884094192949663,0.9941878189230471,1
3996,0.030884743197511968,0.08216372917044662,0.9942935399232095,0.991504676629781,0.9957432784758232,1
3997,0.030114804734245007,0.04393191281432224,0.9983164951627468,0.9991862952308513,0.999593064817304,1
3998,0.027331961879695835,0.0648171544587726,0.9964852062515556,0.9984231728480605,0.9992112753807678,1
3999,0.03274272124420523,0.10828835440373068,0.9908542280351318,0.980413658530794,0.9901584007272742,1
4000,0.0670236177018509,0.19099489155590155,0.9876210017834204,0.9698834297711716,0.9848265988341153,1
4001,0.024554478879444015,0.06549964666152758,0.995049205774756,0.9943539113733377,0.9971729596079797,1
4002,0.030020137459355008,0.08413278656690493,0.9939172943880992,0.9902820839175952,0.9951291795126876,1
4003,0.02154086421934379,0.07574193090359038,0.9929011944463176,0.9856784550321932,0.9928134039345928,1
4004,0.02851071794551184,0.09311668751950743,0.9918095953462318,0.981193506799629,0.9905521222023751,1
4005,0.03893090335791138,0.11618663939288441,0.9919994890083553,0.9841145338737312,0.9920254703754995,1
4006,0.015411212364900928,0.043909857411001625,0.9969253315305882,0.9988027633153346,0.9994012023783714,1
4007,0.028958084227147962,0.08411563236432225,0.9927987547405394,0.9807630808037967,0.9903348326721607,1
4008,0.05314808217543488,0.14179541324850264,0.9883397576192734,0.9616878809633509,0.9806568619875918,1
4009,0.03658379660570397,0.10637688611594284,0.9914626743044418,0.9779651643983429,0.9889212124321849,1
4010,0.02620207858036473,0.07523833252776943,0.9928972637189695,0.9784362602275001,0.9891593704896596,1
4011,0.01957101750489926,0.06219623736417129,0.9932947225238906,0.9807531612758082,0.9903298244907136,1
4012,0.027507414461040356,0.12095979626152366,0.9860840418917289,0.9637426497499992,0.9817039521923088,1
4013,0.03235823163552959,0.10162762260090098,0.9914988764999765,0.9802026077207603,0.9900518207249356,1
4014,0.055745644242604926,0.06048204240608475,0.9981306486018199,0.9883428708947207,0.9941543496332549,1
4015,0.025314889917175325,0.0901722911762036,0.9912445850840449,0.9795213262949682,0.9897076974010902,1
4016,0.032631334909146006,0.08825347108730898,0.9932096173571631,0.9845432144613471,0.9922415101482838,1
4017,0.021020476019808207,0.052831268054195704,0.9963038135599086,0.9942919731436897,0.997141902210357,1
4018,0.032618772581278196,0.08865659484800267,0.9926831488000261,0.979760423478419,0.9898284818484558,1
4019,0.015143420170365804,0.04936856973285706,0.9961792210929247,0.9986848642917793,0.9993422158058665,1
4020,0.013615655755818346,0.062061454343878546,0.9917791243909065,0.9748760466056893,0.9873581146705024,1
4021,0.0202757706016459,0.07076843745478877,0.9936995944062489,0.9839063753895361,0.9919205489299715,1
4022,0.02067950474278858,0.07357560017743096,0.9918388784459674,0.974845349397003,0.9873425694241094,1
4023,0.016325633857053115,0.060624177227484304,0.9946011043557214,0.9896234246315103,0.9947981828650019,1
4024,0.02329635469817323,0.07718533452090706,0.9926522242879563,0.9818370016351542,0.990876885205803,1
4025,0.013717075688397433,0.05491550366799506,0.9944875004708963,0.9884348966728268,0.9942006320018241,1
4026,0.05778648057428002,0.06361636027798284,0.997922095635784,0.9883248838780596,0.9941453032017299,1
4027,0.07693438391885825,0.09760006089451723,0.996410170909142,0.9820282338236613,0.9909733769499869,1
4028,0.06461928678227669,0.07094855658190724,0.997927600291127,0.9859470562129041,0.9929486674611652,1
4029,0.06827624112264462,0.07621612207498389,0.9976033933782634,0.984178210515139,0.9920575641136652,1
4030,0.03840595738540909,0.05592760162037495,0.9965183109768574,0.9780661903464019,0.9889722899790477,1
4031,0.006681036703779968,0.03466803076956618,0.9961359334201773,0.9959130457357152,0.9979544306909583,1
4032,0.01266464201268967,0.04429460166892811,0.9964204622557635,0.9964373466242347,0.9982170839172382,1
4033,0.009715741225354577,0.043889027307865446,0.9960410363987569,0.99557035702307,0.997782720347005,1
4034,0.03020944491179276,0.09842713851904092,0.9921201408496219,0.9778138535871931,0.9888447065071405,1
4035,0.026234150994653628,0.07506556520175774,0.9940781794838653,0.9826094122471587,0.9912665697213633,1
4036,0.012381290524233722,0.04869097873084002,0.9952962209900456,0.9888629527737025,0.9944158852179013,1
4037,0.02011410785777319,0.06504015909234785,0.9938691257824743,0.981708971477409,0.9908122786266877,1
4038,0.013007415262969049,0.046484825748684955,0.9952674820195644,0.9892162035914616,0.9945934866021703,1
4039,0.02135086307494441,0.06417264656173653,0.9951494132350301,0.989478327093203,0.9947252520637055,1
4040,0.013268034791010179,0.051438101744442695,0.9947293291676786,0.989077997766723,0.9945240056261704,1
4041,0.013515644885036345,0.05467902073239053,0.9944737063288734,0.989877665798776,0.994925959958215,1
